Country,un_state,gapminder region,west and rest,UNHCR,UN STATS,WB Region (dev. only),WB Income level,WHO,UNESCO,UNFPA,Olympics,UNHCR,HDI Quartile,IMF,UN Statistics Division,MDG Development,MDG Region,US Energy Information Administration (EIA),UN STATS,EU,BRICT
Latvia,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Europe,Europe & Central Asia,Upper middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,Very high HDI,Emerging and developing economies,Developed region,Developed country,Developed Region,,Northern Europe,EU,
Lebanon,un_state,asi,Rest,Middle East,Asia,Middle East & North Africa,Upper middle income,Eastern Mediterranean Region,Arab States,Arab States,Asia,Middle East and North Africa,High HDI,Emerging and developing economies,,Developing Region,Western Asia,Middle East,Western Asia,,
Lesotho,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Lower middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Southern Africa,,
Liberia,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Libya,un_state,afr,Rest,North Africa,Africa,Middle East & North Africa,Upper middle income,Eastern Mediterranean Region,Africa & Arab States,Arab States,Africa,Middle East and North Africa,High HDI,Emerging and developing economies,,Developing Region,Northern Africa,Africa,Northern Africa,,
Liechtenstein,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: nonOECD,,,,Europe,Europe,Very high HDI,,Developed region,Developed country,Developed Region,,Western Europe,,
Lithuania,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Europe,Europe & Central Asia,Upper middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,Very high HDI,Emerging and developing economies,Developed region,Developed country,Developed Region,,Northern Europe,EU,
Luxembourg,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Western Europe,EU,
"Macao, China",,asi,Rest,,Asia,,High income: nonOECD,,Asia and the Pacific,,Asia,,,,,Developing Region,Eastern Asia,Asia and Oceania,Eastern Asia,,
"Macedonia, FYR",un_state,eur,Rest,South-Eastern Europe,Europe,Europe & Central Asia,Upper middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,High HDI,Emerging and developing economies,Transition country of south-eastern Europe,Developed country,Developed Region,Europe,Southern Europe,,
Madagascar,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Malawi,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Malaysia,un_state,asi,Rest,South-East Asia,Asia,East Asia & Pacific,Upper middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,High HDI,Emerging and developing economies,,Developing Region,South-eastern Asia,Asia and Oceania,South-Eastern Asia,,
Maldives,un_state,asi,Rest,,Asia,South Asia,Upper middle income,South-East Asia Region,Asia and the Pacific,Asia & the Pacific,Asia,,Medium HDI,Emerging and developing economies,,Developing Region,Southern Asia,Asia and Oceania,Southern Asia,,
Mali,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Malta,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: nonOECD,European Region,Europe & Arab States,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Southern Europe,EU,
Marshall Islands,,,Rest,,Oceania,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,,,,,Developing Region,Oceania,,Micronesia,,
Martinique,,ame,Rest,North America and the Caribbean,Americas,,,,,,,Americas,,,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Mauritania,un_state,afr,Rest,North Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa & Arab States,Sub-Saharan Africa,Africa,Middle East and North Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Mauritius,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Upper middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,High HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Mayotte,,afr,Rest,,Africa,,,,,,,,,,,Developing Region,Sub-Saharan Africa,,Eastern Africa,,
Mexico,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,North America,Central America,,
"Micronesia, Fed. Sts.",,,Rest,,Oceania,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,,Medium HDI,,,Developing Region,Oceania,,Micronesia,,
Moldova,un_state,eur,Rest,Eastern Europe,Europe,Europe & Central Asia,Lower middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,Medium HDI,Emerging and developing economies,,Developed country,Developed Region,,Eastern Europe,,
Monaco,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: nonOECD,European Region,Europe and North America,,Europe,Europe,,,Developed region,Developed country,Developed Region,,Western Europe,,
Mongolia,un_state,asi,Rest,East Asia and the Pacific,Asia,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,Eastern Asia,Asia and Oceania,Eastern Asia,,
Montenegro,un_state,eur,Rest,South-Eastern Europe,Europe,Europe & Central Asia,Upper middle income,European Region,Europe and North America,,Europe,Europe,High HDI,Emerging and developing economies,,Developed country,Developed Region,Europe,Southern Europe,,
Montserrat,,ame,Rest,North America and the Caribbean,Americas,,,,,Latin America & the Caribbean,,Americas,,,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Morocco,un_state,afr,Rest,North Africa,Africa,Middle East & North Africa,Lower middle income,Eastern Mediterranean Region,Africa & Arab States,Arab States,Africa,Middle East and North Africa,Medium HDI,Emerging and developing economies,,Developing Region,Northern Africa,Africa,Northern Africa,,
Mozambique,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Myanmar,un_state,asi,Rest,South-East Asia,Asia,East Asia & Pacific,Low income,South-East Asia Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Low HDI,Emerging and developing economies,,Developing Region,South-eastern Asia,Asia and Oceania,South-Eastern Asia,,
Namibia,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Upper middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Medium HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Southern Africa,,
Nauru,un_state,asi,Rest,,Oceania,,,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,,,,,Developing Region,Oceania,Asia and Oceania,Micronesia,,
Nepal,un_state,asi,Rest,South Asia,Asia,South Asia,Low income,South-East Asia Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Low HDI,Emerging and developing economies,,Developing Region,Southern Asia,Asia and Oceania,Southern Asia,,
Netherlands,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Western Europe,EU,
Netherlands Antilles,,,Rest,,,,,,,Latin America & the Caribbean,,,,,,Developing Region,Latin America and the Caribbean,Central and South America,,,
New Caledonia,,asi,Rest,,Oceania,,High income: nonOECD,,,,,,,,,Developing Region,Oceania,Asia and Oceania,Melanesia,,
New Zealand,un_state,asi,West,East Asia and the Pacific,Oceania,,High income: OECD,Western Pacific Region,Asia and the Pacific,,Oceania,Asia and the Pacific,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Asia and Oceania,Australia and New Zealand,,
Ngorno-Karabakh,,eur,Rest,,,,,,,,,,,,,,,,,,
Nicaragua,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Lower middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Medium HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Central America,,
Niger,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Nigeria,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Lower middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Niue,un_state,asi,Rest,,Oceania,,,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,,,,,,Developing Region,Oceania,Asia and Oceania,Polynesia,,
Norfolk Island,,asi,Rest,,Oceania,,,,,,,,,,,,,,Australia and New Zealand,,
Northern Cyprus,,eur,West,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,,,Rest,,Oceania,,High income: nonOECD,,,,,,,,,Developing Region,Oceania,,Micronesia,,
Norway,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Northern Europe,,
Oman,un_state,asi,Rest,Middle East,Asia,,High income: nonOECD,Eastern Mediterranean Region,Arab States,Arab States,Asia,Middle East and North Africa,High HDI,Emerging and developing economies,,Developing Region,Western Asia,Middle East,Western Asia,,
Pakistan,un_state,asi,Rest,South-West Asia,Asia,South Asia,Lower middle income,Eastern Mediterranean Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Low HDI,Emerging and developing economies,,Developing Region,Southern Asia,Asia and Oceania,Southern Asia,,
Palau,un_state,asi,Rest,,Oceania,East Asia & Pacific,Upper middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,,High HDI,,,Developing Region,Oceania,,Micronesia,,
Panama,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Central America,,
Papua New Guinea,un_state,asi,Rest,East Asia and the Pacific,Oceania,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,Asia and the Pacific,Low HDI,Emerging and developing economies,,Developing Region,Oceania,Asia and Oceania,Melanesia,,
Paraguay,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Lower middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Medium HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
Peru,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
Philippines,un_state,asi,Rest,South-East Asia,Asia,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,South-eastern Asia,Asia and Oceania,South-Eastern Asia,,
Pitcairn,,asi,Rest,,Oceania,,,,,,,,,,,,,,Polynesia,,
Poland,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,Very high HDI,Emerging and developing economies,Developed region,Developed country,Developed Region,Europe,Eastern Europe,EU,
Portugal,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Southern Europe,EU,
Puerto Rico,,ame,Rest,,Americas,,High income: nonOECD,,,,America,,,,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Qatar,un_state,asi,Rest,Middle East,Asia,,High income: nonOECD,Eastern Mediterranean Region,Arab States,Arab States,Asia,Middle East and North Africa,Very high HDI,Emerging and developing economies,,Developing Region,Western Asia,Middle East,Western Asia,,
Reunion,,afr,Rest,,Africa,,,,,,,,,,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Romania,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Europe,Europe & Central Asia,Upper middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,High HDI,Emerging and developing economies,Transition country of south-eastern Europe,Developed country,Developed Region,Europe,Eastern Europe,EU,
Russia,un_state,eur,Rest,Eastern Europe,Europe,Europe & Central Asia,Upper middle income,European Region,Asia and the Pacific & Europe and North America,Eastern Europe and Central Asia,Europe,Europe,High HDI,Emerging and developing economies,,Developed country,Developed Region,,Eastern Europe,,BRIC
Rwanda,un_state,afr,Rest,Central Africa and the Great Lakes,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
St. Barth?lemy,,ame,Rest,North America and the Caribbean,Americas,,,,,,,Americas,,,,,,,Caribbean,,
St. Helena,,afr,Rest,,Africa,,,,,,,,,,,,,Africa,Western Africa,,
St. Kitts and Nevis,,,Rest,North America and the Caribbean,Americas,,High income: nonOECD,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
St. Lucia,un_state,ame,Rest,North America and the Caribbean,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
St. Martin,,ame,Rest,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,,,Rest,North America and the Caribbean,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
St.-Pierre-et-Miquelon,,,Rest,,Americas,,,,,,,,,,,,,North America,Northern America,,
Samoa,un_state,asi,Rest,,Oceania,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,,Medium HDI,Emerging and developing economies,,Developing Region,Oceania,Asia and Oceania,Polynesia,,
San Marino,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Europe,,High income: nonOECD,European Region,Europe and North America,,Europe,Europe,,,Developed region,Developed country,Developed Region,,Southern Europe,,
Sao Tome and Principe,un_state,afr,Rest,,Africa,Sub-Saharan Africa,Lower middle income,African Region,Africa,Sub-Saharan Africa,Africa,,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Middle Africa,,
Saudi Arabia,un_state,asi,Rest,Middle East,Asia,,High income: nonOECD,Eastern Mediterranean Region,Arab States,Arab States,Asia,Middle East and North Africa,High HDI,Emerging and developing economies,,Developing Region,Western Asia,Middle East,Western Asia,,
Senegal,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Lower middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Serbia,un_state,eur,Rest,South-Eastern Europe,Europe,Europe & Central Asia,Upper middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,High HDI,Emerging and developing economies,,Developed country,Developed Region,Europe,Southern Europe,,
Serbia and Montenegro,,,Rest,,,,,,,,,,,,Transition country of south-eastern Europe,,,,,,
Serbia excluding Kosovo,,,Rest,,,,,,,,,,,,,,,,,,
Seychelles,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Upper middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,High HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Sierra Leone,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Singapore,un_state,asi,Rest,South-East Asia,Asia,,High income: nonOECD,Western Pacific Region,Asia and the Pacific,,Asia,Asia and the Pacific,Very high HDI,Advanced economies,,Developing Region,South-eastern Asia,Asia and Oceania,South-Eastern Asia,,
Slovak Republic,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Eastern Europe,EU,
Slovenia,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Southern Europe,EU,
Solomon Islands,un_state,asi,Rest,,Oceania,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,,Low HDI,Emerging and developing economies,,Developing Region,Oceania,Asia and Oceania,Melanesia,,
Somalia,un_state,afr,Rest,East and Horn of Africa,Africa,Sub-Saharan Africa,Low income,Eastern Mediterranean Region,Africa & Arab States,Arab States,Africa,Africa,,,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Somaliland,,afr,Rest,,,,,,,,,,,,,,,,,,
South Africa,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Upper middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Medium HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Southern Africa,,
South Ossetia,,eur,Rest,,,,,,,,,,,,,,,,,,
Spain,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Southern Europe,EU,
Sri Lanka,un_state,asi,Rest,South Asia,Asia,South Asia,Lower middle income,South-East Asia Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,Southern Asia,Asia and Oceania,Southern Asia,,
Sudan,un_state,afr,Rest,East and Horn of Africa,Africa,Sub-Saharan Africa,Lower middle income,Eastern Mediterranean Region,Africa & Arab States,Arab States,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Northern Africa,,
Suriname,un_state,ame,Rest,North America and the Caribbean,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Medium HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
Svalbard,,eur,Rest,,Europe,,,,,,,,,,,,,,Northern Europe,,
Swaziland,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Lower middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Medium HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Southern Africa,,
Sweden,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Northern Europe,EU,
Switzerland,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Western Europe,,
Syria,un_state,asi,Rest,Middle East,Asia,Middle East & North Africa,Lower middle income,Eastern Mediterranean Region,Arab States,Arab States,Asia,Middle East and North Africa,Medium HDI,Emerging and developing economies,,Developing Region,Western Asia,Middle East,Western Asia,,
Taiwan,,asi,Rest,,,,,,,,,,,Advanced economies,,,,Asia and Oceania,,,
Tajikistan,un_state,asi,Rest,Central Asia,Asia,Europe & Central Asia,Low income,European Region,Asia and the Pacific & Europe and North America,Eastern Europe and Central Asia,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,Caucasus and Central Asia,,Central Asia,,
Tanzania,un_state,afr,Rest,Central Africa and the Great Lakes,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Thailand,un_state,asi,Rest,South-East Asia,Asia,East Asia & Pacific,Upper middle income,South-East Asia Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,South-eastern Asia,Asia and Oceania,South-Eastern Asia,,
Timor-Leste,un_state,asi,Rest,South-East Asia,Asia,East Asia & Pacific,Lower middle income,South-East Asia Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Low HDI,Emerging and developing economies,,Developing Region,South-eastern Asia,Asia and Oceania,South-Eastern Asia,,
Togo,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Tokelau,,asi,Rest,,Oceania,,,,Asia and the Pacific,Asia & the Pacific,,,,,,Developing Region,Oceania,,Polynesia,,
Tonga,un_state,asi,Rest,,Oceania,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,,High HDI,Emerging and developing economies,,Developing Region,Oceania,Asia and Oceania,Polynesia,,
Transnistria,,eur,Rest,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,un_state,ame,Rest,North America and the Caribbean,Americas,,High income: nonOECD,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Tunisia,un_state,afr,Rest,North Africa,Africa,Middle East & North Africa,Upper middle income,Eastern Mediterranean Region,Africa & Arab States,Arab States,Africa,Middle East and North Africa,High HDI,Emerging and developing economies,,Developing Region,Northern Africa,Africa,Northern Africa,,
Turkey,un_state,eur,Rest,,Asia,Europe & Central Asia,Upper middle income,European Region,Asia and the Pacific & Europe and North America,Eastern Europe and Central Asia,Europe,,High HDI,Emerging and developing economies,,Developing Region,Western Asia,Europe,Western Asia,,
Turkmenistan,un_state,asi,Rest,Central Asia,Asia,Europe & Central Asia,Upper middle income,European Region,Asia and the Pacific,Eastern Europe and Central Asia,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,Caucasus and Central Asia,,Central Asia,,
Turks and Caicos Islands,,,Rest,North America and the Caribbean,Americas,,High income: nonOECD,,,Latin America & the Caribbean,,Americas,,,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Tuvalu,un_state,asi,Rest,,Oceania,East Asia & Pacific,Upper middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,,,Emerging and developing economies,,Developing Region,Oceania,,Polynesia,,
Uganda,un_state,afr,Rest,East and Horn of Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Ukraine,un_state,eur,Rest,Eastern Europe,Europe,Europe & Central Asia,Lower middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,High HDI,Emerging and developing economies,,Developed country,Developed Region,,Eastern Europe,,
United Arab Emirates,un_state,asi,Rest,Middle East,Asia,,High income: nonOECD,Eastern Mediterranean Region,Arab States,Arab States,Asia,Middle East and North Africa,Very high HDI,Emerging and developing economies,,Developing Region,Western Asia,Middle East,Western Asia,,
United Kingdom,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Northern Europe,EU,
United States,un_state,ame,West,North America and the Caribbean,Americas,,High income: OECD,Region of the Americas,Europe and North America,,America,Americas,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,North America,Northern America,,
Uruguay,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
USSR,,eur,Rest,,,,,,,,,,,,,,,,,,
Uzbekistan,un_state,asi,Rest,Central Asia,Asia,Europe & Central Asia,Lower middle income,European Region,Asia and the Pacific,Eastern Europe and Central Asia,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,Caucasus and Central Asia,,Central Asia,,
Wallis et Futuna,,asi,Rest,,Oceania,,,,,,,,,,,,,,Polynesia,,
Vanuatu,un_state,asi,Rest,,Oceania,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,,Medium HDI,Emerging and developing economies,,Developing Region,Oceania,Asia and Oceania,Melanesia,,
Venezuela,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
West Bank and Gaza,un_state,asi,Rest,,Asia,Middle East & North Africa,Lower middle income,,Arab States,Arab States,Asia,,Medium HDI,,,Developing Region,Western Asia,Middle East,Western Asia,,
West Germany,,eur,West,,,,,,,,,,,,,,,,,,
Western Sahara,,afr,Rest,North Africa,Africa,,,,,,,Middle East and North Africa,,,,Developing Region,Northern Africa,Africa,Northern Africa,,
Vietnam,un_state,asi,Rest,South-East Asia,Asia,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,South-eastern Asia,Asia and Oceania,South-Eastern Asia,,
Virgin Islands (U.S.),,,Rest,,Americas,,High income: nonOECD,,,,America,,,,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
North Yemen (former),,asi,Rest,,,,,,,,,,,,,,,,,,
South Yemen (former),,asi,Rest,,,,,,,,,,,,,,,,,,
Yemen,un_state,asi,Rest,Middle East,Asia,Middle East & North Africa,Lower middle income,Eastern Mediterranean Region,Arab States,Arab States,Asia,Middle East and North Africa,Low HDI,Emerging and developing economies,,Developing Region,Western Asia,Middle East,Western Asia,,
Yugoslavia,,eur,Rest,,,,,,,,,,,,,,,,,,
Zambia,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Lower middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
